"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr1","1100360","1100557",3,-0.00532159511151088,0.0128390040703137,-0.414486597431296,0.678517780479196,0.871421251473511
"chr1","110186005","110186163",4,-0.0277827972926282,0.0119437491524237,-2.32613703938937,0.0200112411466653,0.31379051772815
"chr1","110210641","110210699",3,-0.00630198177683008,0.0113304261426247,-0.556199890233801,0.578074214263222,0.826190245552343
"chr1","110230252","110230456",3,-0.0589625924557096,0.0521876820069411,-1.12981819058121,0.25855284158505,0.634766625911292
"chr11","1025091","1025271",3,0.00722126614211641,0.00784969388788687,0.919942388232463,0.357602866357898,0.712874173684937
"chr11","1036677","1036766",6,0.00585214024514349,0.0109632653739391,0.533795365298249,0.593483120694498,0.832612396454684
"chr11","10472099","10472159",5,-0.00148226329243221,0.00582732898957352,-0.254364099758969,0.799214283257088,0.923755693022392
"chr11","105481283","105481322",6,0.00301462476350352,0.00653925066590667,0.46100461926329,0.644795291014966,0.853677554437135
"chr1","110611712","110611823",3,-0.0110318459917691,0.00740491840412569,-1.48979980463022,0.13627688252658,0.535574232845669
"chr1","110672857","110673319",5,-0.00470799910930201,0.00894747843105762,-0.526181666217831,0.598761991078109,0.835355927980212
"chr11","107328636","107328671",3,-0.00204738600687526,0.00713327275079438,-0.287019167554929,0.774097643839289,0.913362713918411
"chr11","108093212","108093238",4,-0.0094481148170465,0.00769839846128204,-1.22728316344814,0.21971618143488,0.612800205005377
"chr11","109294168","109294233",3,0.0120511599003683,0.00931858826273498,1.29323879976121,0.195928480122301,0.595330512272234
"chr1","1109315","1110107",6,-0.039299290639012,0.0184967071098389,-2.12466415809264,0.0336146462088953,0.374917216453595
"chr11","111169427","111169473",3,0.00832737727370101,0.00888893434001742,0.936825153068314,0.348848504591987,0.707238659123084
"chr11","111385338","111385450",3,-0.000178492195961938,0.00667796035060709,-0.026728549825204,0.978676241795501,0.990650073062894
"chr11","111410935","111411289",8,-0.0052309118578982,0.00506525990044214,-1.03270354546696,0.301742653842423,0.672995792495646
"chr11","113660756","113660999",3,-0.0113057077679644,0.00937170792010685,-1.20636578352044,0.227676483117827,0.618087322648396
"chr11","114271079","114271235",5,-0.00597367708433,0.00623019192108386,-0.958827137269114,0.337645835778376,0.698685733440418
"chr1","111506294","111506511",3,-0.0108198420256727,0.00675942025672999,-1.60070562485,0.1094421347493,0.507961027697888
"chr11","115530371","115530547",3,-0.0118745661585792,0.00722945605083328,-1.64252553374476,0.10048113897548,0.494304655491777
"chr11","116371188","116371487",4,0.00699893914052054,0.0124738637371705,0.561088311367759,0.574737335988718,0.825679232200387
"chr11","116451628","116451788",3,-0.00441773399897293,0.0072978429074226,-0.60534791650279,0.544947849807625,0.811338406378212
"chr11","116578212","116578399",3,-0.00402126281724404,0.0101761795180631,-0.395164296198405,0.692721640391332,0.878325325783028
"chr11","116643735","116643744",3,-0.00912964121841748,0.00782986655769245,-1.16600214718194,0.243613577347228,0.625266327587953
"chr11","116706520","116706626",3,-0.00925727138722987,0.00838907120464263,-1.10349181231252,0.269813645249681,0.648294868645107
"chr11","117049849","117049906",4,-0.00643813915268435,0.00537752330598427,-1.19723128777885,0.231216417955479,0.619085744095272
"chr1","111813509","111813852",4,0.0110915492536187,0.0114983333899813,0.964622339380333,0.33473400604151,0.697410033030266
"chr11","118781408","118781633",4,-0.0111066702695619,0.00838034061977536,-1.32532444365724,0.185063565038443,0.58226321483296
"chr11","118842387","118842650",7,-0.0193672603662327,0.0115573107604437,-1.67575838079214,0.093785529320165,0.4844760395293
"chr11","120434880","120435056",3,-0.00311201678788087,0.0102217144373196,-0.304451548413334,0.760783900473482,0.907552030406397
"chr1","112058304","112058559",3,0.000666153532031973,0.010047537414645,0.0663001792917938,0.947138840486401,0.980199536208901
"chr11","1221572","1221812",3,0.0113884520652637,0.00996815829319975,1.14248306761269,0.253253280308302,0.632034314150525
"chr11","122526279","122526311",4,0.00673430646471725,0.0110686994514823,0.608409912495676,0.542915638771427,0.810480105239494
"chr11","122852412","122852698",8,-0.00754778058841362,0.00603362183516641,-1.25095353912008,0.210951428796764,0.608062769280469
"chr11","122933012","122933028",3,-0.00675335519067741,0.00565574179634578,-1.19407063367723,0.232450339341199,0.619085744095272
"chr11","123066529","123066693",3,-0.000409624119866814,0.0105257600184806,-0.0389163461020978,0.968957084136165,0.989805739523447
"chr11","1252192","1252312",3,-0.00357982932639808,0.00768321515812443,-0.465928553700944,0.641266641905648,0.852142827812555
"chr11","128321662","128321880",3,0.0226575207874169,0.0113008364780287,2.00494192013734,0.0449692564928588,0.403862908610276
"chr11","128560240","128560443",3,0.0243068150723141,0.0109871039052422,2.21230410506238,0.0269456596600324,0.345770519944191
"chr11","128694101","128694388",5,0.000408786956676071,0.0112796288278679,0.0362411709564508,0.971090057861529,0.989805739523447
"chr11","128761154","128761211",5,0.010665958502268,0.00712770381534216,1.49640877042475,0.134547165444316,0.533589019125071
"chr11","129245691","129245988",6,-0.00892282465776797,0.00643326261140276,-1.38698281054974,0.165447004460206,0.561670191408276
"chr11","1298152","1298256",3,0.0219393458909781,0.00924459846046795,2.37320701215914,0.0176343773641816,0.307213280881978
"chr11","1299291","1299477",3,0.0323648476063436,0.0107473943775283,3.01141341514508,0.00260034551100419,0.236541391010928
"chr11","129939817","129939859",3,0.00714180221046587,0.006561848511758,1.0883826710825,0.27642620796287,0.652928868674668
"chr11","129993525","129993542",3,-0.00110150109474551,0.0134591463291741,-0.0818403387410904,0.934773677970957,0.97503471911171
"chr11","130029961","130030261",3,-0.0191207919013688,0.00946139722089063,-2.02092687316312,0.0432873355806287,0.401189278020149
"chr11","130079200","130079565",3,0.00912724686757779,0.0121560574292397,0.750839400085712,0.452749314341346,0.75751903073853
"chr11","13030474","13030676",7,-0.00580521673453884,0.00772825371858712,-0.751167979976743,0.452551567945235,0.75751903073853
"chr11","130416857","130416950",3,0.0137271270154132,0.00664477787077393,2.06585190391239,0.0388424654204618,0.394420164797576
"chr11","1311352","1311540",3,0.0171116292796416,0.0087400477412483,1.95784162583963,0.0502485993149671,0.409936828328159
"chr11","1316693","1317114",5,0.0204527016531372,0.00707901224650232,2.88920275046037,0.00386219962420831,0.23780136348412
"chr1","113261711","113261764",3,0.00652489390863646,0.00549284814419121,1.18788900354667,0.234877142603256,0.619085744095272
"chr1","113265602","113265679",3,-0.0105729559770424,0.00583499300848591,-1.81199119890393,0.0699875564171024,0.454576349969407
"chr11","132934128","132934224",3,-0.0257439446317163,0.0166158832343586,-1.549357579649,0.121295785236377,0.525426092185866
"chr11","132951838","132951950",3,-0.00970787707727846,0.0139302571512407,-0.696891448009904,0.485870730157017,0.7770119685937
"chr11","133800685","133800913",4,-0.00392090657752143,0.0182314661310184,-0.215062603816077,0.829718509514184,0.933446964116542
"chr11","134336336","134336476",4,-0.00628589980561065,0.0107963212362412,-0.582226081279436,0.560414407804398,0.819478704726937
"chr11","134582315","134582508",3,-0.0304844589629717,0.0219767204571887,-1.38712502724673,0.165403641687958,0.561670191408276
"chr1","113497999","113498193",4,0.00762861820966672,0.0158300491258709,0.481907424860692,0.629871711388685,0.849481653762016
"chr1","1141790","1141991",4,-0.00619958568803094,0.010058010907407,-0.61638287580951,0.537641852551289,0.806116500608515
"chr11","14280742","14281053",4,-0.0099434100225157,0.0176457823459534,-0.563500661380195,0.573094009855238,0.825309360085906
"chr1","114471974","114472148",3,-0.00801998579319117,0.00632080776064691,-1.26882292531079,0.20450422664091,0.60300893896446
"chr11","14542119","14542164",3,-0.00524611585980748,0.00501105801953178,-1.04690782652276,0.295142091825027,0.667841708818921
"chr11","1470086","1470322",3,0.0105008055880861,0.0102574055196049,1.02372920403859,0.305963197446854,0.675097805102764
"chr11","14927456","14927549",3,-0.0127783473051869,0.0214361866088866,-0.59611103123582,0.551101055282054,0.814350594965509
"chr11","14993509","14993658",4,-0.00645343682732407,0.00907026063314682,-0.711494089126867,0.47677811237549,0.77293015182436
"chr11","15095017","15095178",6,-0.00513196357842492,0.012233773963623,-0.419491449955245,0.674857002055787,0.869247091642157
"chr1","115212659","115212681",4,-0.00269091897956449,0.00466640321624282,-0.576658050079757,0.564170476166509,0.82166047072442
"chr1","115397449","115397616",3,-0.0064361125200528,0.00931255762037456,-0.69112190038658,0.489488938507203,0.780247600904932
"chr1","11561497","11562134",6,0.00658436667827602,0.0128337752052186,0.513049868256894,0.607916437817524,0.839386565117189
"chr11","1578502","1578774",3,0.00735992514250087,0.00766943958238022,0.959643147774392,0.337234845383204,0.698685733440418
"chr1","115881044","115881259",5,-0.0122124327173816,0.00868226851076264,-1.40659468228182,0.159547610834169,0.557357982117623
"chr1","11589839","11590043",3,0.00725906589428724,0.00937767936362152,0.774079131181117,0.438883997629867,0.749134862667588
"chr11","15962932","15963167",4,-0.0138390339180409,0.0113152253774716,-1.22304536201234,0.221312563552441,0.613619938719051
"chr1","1162156","1162280",3,0.00288325102643788,0.00842110881424774,0.342383775110432,0.732062097075228,0.892000823730364
"chr11","16632509","16632724",3,-0.00864907280369267,0.00872744685245133,-0.99101981941756,0.32167590260466,0.687426271755521
"chr1","116915511","116915626",3,-0.0232687533703046,0.0098693515554503,-2.35767803381718,0.0183896348882957,0.309513028325403
"chr1","117077088","117077219",3,-0.0208283999462023,0.0119066404997532,-1.7493095509715,0.0802375259067842,0.46607138227095
"chr1","11708792","11709018",3,-0.0100367582679038,0.00963541481582089,-1.04165295005503,0.297572610019344,0.669914960061956
"chr1","11714218","11714254",3,0.00828628038971,0.00724512366974367,1.14370447868465,0.252746215376992,0.631800963527973
"chr11","17373103","17373160",4,-0.0218914526535567,0.00777542778307902,-2.8154660121977,0.00487065486249816,0.23780136348412
"chr11","17566034","17566051",3,-0.000338772079982124,0.00997965665341401,-0.033946266063796,0.972919999445817,0.989940058929285
"chr11","1769152","1769645",9,0.00910570898293313,0.0147489875548088,0.617378579315724,0.536985047509442,0.805807009943616
"chr1","1177886","1178045",3,0.0109180140043252,0.00799464193313809,1.36566641703735,0.17204368966828,0.564994069590411
"chr1","1181757","1181956",3,-0.00822171620552755,0.0103258415258571,-0.796227230966059,0.42589997265616,0.744108095083549
"chr1","11822153","11822362",3,-0.0165858652920775,0.00614498836673436,-2.69908815155198,0.00695297564373654,0.255664326868888
"chr11","18230620","18230754",4,-0.00536782054428621,0.00993540530673908,-0.540271924351719,0.589009517378314,0.830012126280258
"chr11","1847227","1847357",4,0.0196415751677591,0.013015498330429,1.50909129017665,0.131275455061261,0.531182403771455
"chr11","18477299","18477753",6,-0.0234480526289979,0.0225241137710527,-1.04101998717182,0.29786627206819,0.670062004754885
"chr1","118727834","118727904",3,-0.0104577675573261,0.00828666456502137,-1.26199962304123,0.20694892201979,0.604414403893024
"chr11","1892038","1892180",7,0.0177794050724133,0.0107638859201187,1.6517645397172,0.0985825600825081,0.490107605613445
"chr11","1903109","1903333",3,0.00464388353720278,0.0110995703142934,0.418384082059703,0.675666322867981,0.869794633745041
"chr1","11919215","11919554",4,-0.00665184218746001,0.0112246395595188,-0.592610760656367,0.553441675989548,0.814350594965509
"chr11","19366654","19366793",3,0.00439781246543782,0.00565875725312724,0.777169309216688,0.437058886771874,0.748205352740661
"chr11","19367501","19367621",3,0.00543897578837108,0.0115152213502218,0.472329243437974,0.636691800145233,0.850993798652068
"chr11","1948933","1949113",5,-0.00481004614184416,0.0155167565833882,-0.309990436209694,0.756568229176994,0.904351089460979
"chr11","1950354","1950657",3,0.0100984199679651,0.00956238076143637,1.05605708660865,0.290942134567015,0.66406984327256
"chr1","119526783","119527156",5,-0.00605467586414158,0.00601317208607089,-1.00690214373988,0.313981801714241,0.68054894726897
"chr1","119532044","119532195",6,-0.00575558724877402,0.0121247816426766,-0.474696156878868,0.635003557575323,0.850383082369182
"chr1","119535693","119535986",4,0.00415932257933733,0.015214181161695,0.27338458344438,0.784557602205308,0.918195165068987
"chr1","119543057","119543336",4,0.00665372354684589,0.0118653881104528,0.560767459513969,0.574956072552362,0.825679232200387
"chr1","119543883","119544329",5,0.00299273572248207,0.0101470768106637,0.294935751283263,0.768042960480288,0.911538044522751
"chr1","119549145","119549312",3,0.00112730199055146,0.0129098979920823,0.0873207511974795,0.930416559949919,0.971537029534397
"chr1","11986250","11986397",3,-0.00652748232813324,0.00720269964306406,-0.906254967110696,0.364800915211563,0.716597150722652
"chr11","1990900","1991188",3,-0.00984951000953424,0.00917947407198719,-1.07299284602718,0.283274325953931,0.655844999642859
"chr11","2019626","2019667",3,0.00162262424785548,0.00339669271122538,0.477707106825719,0.632858685345447,0.84960062807627
"chr11","2033791","2033916",3,0.00753645264318636,0.0069726795969799,1.08085457511208,0.279761807504338,0.655153628909453
"chr11","20618198","20618250",3,-0.00766170841048022,0.0141627917701804,-0.540974444502661,0.588525197301226,0.829836860984857
"chr1","120839380","120839390",3,-0.012798738057279,0.00657758352110905,-1.94581156076616,0.0516773794153922,0.415716032472532
"chr1","12123934","12124114",3,-0.00517416908241267,0.00892096188190071,-0.580001254451079,0.561913771845948,0.820316971611572
"chr11","2154074","2154386",5,0.000383803521841074,0.0109739699618746,0.0349739905589746,0.972100480708317,0.989805739523447
"chr11","2160875","2161473",25,-0.00302424730592685,0.00936493473095536,-0.32293308953135,0.746745915933766,0.899109283964554
"chr11","2162183","2162483",11,0.0207562401397829,0.0125345043254242,1.65592827613312,0.097736344580782,0.490107605613445
"chr11","2176877","2177018",4,0.00470795918816782,0.0104479566994946,0.4506105187434,0.652270284132632,0.858168503452748
"chr11","22214386","22214726",5,-0.0104441840519712,0.00503303060606996,-2.07512826156377,0.0379746490866291,0.391098912277451
"chr1","12226913","12226947",3,-0.0112255869022942,0.0074157532809885,-1.51374870184433,0.130089587692334,0.531182403771455
