"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr1","1100360","1100557",3,-0.00532159511152126,0.0372206959338393,-0.142974089495278,0.886310644522424,0.995182301078223
"chr1","110186005","110186163",4,-0.0277827972926126,0.0149018650266614,-1.86438390382046,0.0622678116445887,0.860515442359723
"chr1","110210641","110210699",3,-0.00630198177697289,0.016000319417082,-0.393865998090318,0.693679975028928,0.995182301078223
"chr1","110230252","110230456",3,-0.0589625924557113,0.0463932413000481,-1.27093065290202,0.203753320319036,0.995182301078223
"chr11","1025091","1025271",3,0.00722126614218893,0.00883844899992522,0.817028659920992,0.413912049831694,0.995182301078223
"chr11","1036677","1036766",6,0.00585214024511654,0.0156098688238736,0.37490002710121,0.707734818911474,0.995182301078223
"chr11","10472099","10472159",5,-0.00148226329243025,0.00763240017170366,-0.194206705503413,0.846014032598962,0.995182301078223
"chr11","105481283","105481322",6,0.00301462476355557,0.00613574923066196,0.491321377427013,0.623199162389159,0.995182301078223
"chr1","110611712","110611823",3,-0.0110318459917738,0.0153160478830694,-0.720280197345721,0.47135249474956,0.995182301078223
"chr1","110672857","110673319",5,-0.00470799910930561,0.0199385951348671,-0.236124916397576,0.813335740026205,0.995182301078223
"chr11","107328636","107328671",3,-0.00204738600683203,0.00770389629606609,-0.265759808822648,0.790424198281251,0.995182301078223
"chr11","108093212","108093238",4,-0.00944811481704401,0.00746837828920205,-1.26508251874497,0.205841748727732,0.995182301078223
"chr11","109294168","109294233",3,0.0120511599003995,0.0111699251673585,1.07889352165188,0.280635197146105,0.995182301078223
"chr1","1109315","1110107",6,-0.039299290639021,0.0300975377693979,-1.30573108471947,0.191644023142887,0.995182301078223
"chr11","111169427","111169473",3,0.00832737727362239,0.0172053584566227,0.483999057306303,0.628386538146878,0.995182301078223
"chr11","111385338","111385450",3,-0.0001784921959003,0.0148781545446026,-0.0119969311627464,0.990428063457774,0.998553882364519
"chr11","111410935","111411289",8,-0.00523091185785548,0.0143201654573467,-0.365282920329097,0.714900226460089,0.995182301078223
"chr11","113660756","113660999",3,-0.0113057077679631,0.0120455340113211,-0.938580868007793,0.347945979412313,0.995182301078223
"chr11","114271079","114271235",5,-0.00597367708433881,0.00698246057663181,-0.855526074050587,0.392259976029031,0.995182301078223
"chr1","111506294","111506511",3,-0.010819842025673,0.00797265097129819,-1.35711974155457,0.17474316669766,0.995182301078223
"chr11","115530371","115530547",3,-0.0118745661585528,0.0072266099310696,-1.64317242411274,0.100347263627692,0.892646351256675
"chr11","116371188","116371487",4,0.00699893914053152,0.0159264964587099,0.439452528600784,0.660333672044746,0.995182301078223
"chr11","116451628","116451788",3,-0.00441773399897166,0.00812385456443366,-0.543797770372768,0.58658064330146,0.995182301078223
"chr11","116578212","116578399",3,-0.00402126281724263,0.0107376110706348,-0.374502558417296,0.708030453519868,0.995182301078223
"chr11","116643735","116643744",3,-0.00912964121832151,0.0079314218536211,-1.15107245419727,0.249702429203566,0.995182301078223
"chr11","116706520","116706626",3,-0.00925727138723863,0.0115857721955704,-0.799020663532292,0.424278430412627,0.995182301078223
"chr11","117049849","117049906",4,-0.00643813915266755,0.00498178447760555,-1.29233594540444,0.196240828864495,0.995182301078223
"chr1","111813509","111813852",4,0.0110915492536272,0.0114165191980588,0.971535111640079,0.33128187730607,0.995182301078223
"chr11","118781408","118781633",4,-0.011106670269557,0.0215508041961215,-0.515371499294485,0.606293444549587,0.995182301078223
"chr11","118842387","118842650",7,-0.0193672603662259,0.0115250385859904,-1.68045080471734,0.0928696383240706,0.880399975382004
"chr11","120434880","120435056",3,-0.00311201678788529,0.0241578837754358,-0.128819925487416,0.897500138637933,0.995182301078223
"chr1","112058304","112058559",3,0.000666153532029026,0.0172835657785636,0.0385425982441216,0.969255068212231,0.998024092804188
"chr11","1221572","1221812",3,0.0113884520652363,0.0293780079178889,0.387652290688561,0.69827336658675,0.995182301078223
"chr11","122526279","122526311",4,0.00673430646470531,0.0114846314323027,0.5863754970633,0.55762320666772,0.995182301078223
"chr11","122852412","122852698",8,-0.00754778058840942,0.00852513555438588,-0.885356079121388,0.37596461289953,0.995182301078223
"chr11","122933012","122933028",3,-0.0067533551906943,0.0132998732658674,-0.507775905506258,0.611610509024096,0.995182301078223
"chr11","123066529","123066693",3,-0.000409624119846826,0.0147437407831743,-0.0277829165522425,0.977835291320068,0.998024092804188
"chr11","1252192","1252312",3,-0.00357982932635889,0.00838285009029947,-0.427042030788719,0.669348714300808,0.995182301078223
"chr11","128321662","128321880",3,0.0226575207874312,0.00964609274950934,2.34888066866076,0.0188299404612933,0.591823255776931
"chr11","128560240","128560443",3,0.0243068150722953,0.00919577556849206,2.64325884111167,0.00821122361338267,0.482775244445917
"chr11","128694101","128694388",5,0.000408786956656233,0.0135200861491614,0.0302355289860033,0.975879213442783,0.998024092804188
"chr11","128761154","128761211",5,0.0106659585022701,0.00928476845943498,1.14875869536969,0.250655495515787,0.995182301078223
"chr11","129245691","129245988",6,-0.00892282465776926,0.00825357395768284,-1.08108616988444,0.279658784804758,0.995182301078223
"chr11","1298152","1298256",3,0.0219393458910587,0.0102059707826576,2.14965791674996,0.0315822835482193,0.716233473750028
"chr11","1299291","1299477",3,0.0323648476063594,0.00971858329296491,3.33020221473923,0.000867829344361137,0.168081656854694
"chr11","129939817","129939859",3,0.00714180221052617,0.00766466556642106,0.931782626213262,0.351448875131829,0.995182301078223
"chr11","129993525","129993542",3,-0.00110150109479841,0.0143900798480391,-0.0765458639861896,0.938984826796956,0.996383414566664
"chr11","130029961","130030261",3,-0.0191207919012737,0.0267658299915874,-0.714373210443444,0.47499643292283,0.995182301078223
"chr11","130079200","130079565",3,0.00912724686754124,0.0283471470638384,0.32198114494508,0.747466978667394,0.995182301078223
"chr11","13030474","13030676",7,-0.00580521673449353,0.0162250022620642,-0.357794510023999,0.72049709934106,0.995182301078223
"chr11","130416857","130416950",3,0.0137271270154123,0.00663157908916987,2.06996355330064,0.0384557576448084,0.758554397047314
"chr11","1311352","1311540",3,0.0171116292795845,0.0103124383685539,1.65931942262691,0.0970514435044418,0.886577100770595
"chr11","1316693","1317114",5,0.0204527016531419,0.0134418866686647,1.52156480390663,0.128118162108188,0.936097560462333
"chr1","113261711","113261764",3,0.00652489390863914,0.00761948487067671,0.856343180593473,0.391807983301306,0.995182301078223
"chr1","113265602","113265679",3,-0.0105729559770511,0.0107448776151757,-0.983999665302669,0.325115677466947,0.995182301078223
"chr11","132934128","132934224",3,-0.0257439446317973,0.0237055632006932,-1.08598747112005,0.277484535344968,0.995182301078223
"chr11","132951838","132951950",3,-0.00970787707728,0.0163627011536017,-0.593293062444224,0.552985040839067,0.995182301078223
"chr11","133800685","133800913",4,-0.00392090657751586,0.0178560368899512,-0.219584368114876,0.826194866730697,0.995182301078223
"chr11","134336336","134336476",4,-0.00628589980561796,0.016205679963596,-0.387882509079435,0.698102982495092,0.995182301078223
"chr11","134582315","134582508",3,-0.0304844589630065,0.0219762580793094,-1.38715421219537,0.165394744069927,0.982195658907
"chr1","113497999","113498193",4,0.00762861820970875,0.0158208322645293,0.482188173299346,0.629672277531824,0.995182301078223
"chr1","1141790","1141991",4,-0.00619958568806065,0.0197012530920326,-0.314679764738814,0.753004809688068,0.995182301078223
"chr11","14280742","14281053",4,-0.00994341002251066,0.0175072191603829,-0.567960561378681,0.570061747886282,0.995182301078223
"chr1","114471974","114472148",3,-0.00801998579319212,0.00758896733580254,-1.05679540289443,0.29060497282933,0.995182301078223
"chr11","14542119","14542164",3,-0.0052461158597442,0.00904289280627619,-0.580136906643762,0.561822297113962,0.995182301078223
"chr11","1470086","1470322",3,0.0105008055881681,0.0165914646139563,0.63290407643308,0.526796285625623,0.995182301078223
"chr11","14927456","14927549",3,-0.0127783473051765,0.0194410165885042,-0.65728802025366,0.510995737944533,0.995182301078223
"chr11","14993509","14993658",4,-0.00645343682732159,0.00878605216571408,-0.734509277386824,0.462638407993435,0.995182301078223
"chr11","15095017","15095178",6,-0.0051319635784286,0.0120900597433211,-0.424477933722671,0.671217294774161,0.995182301078223
"chr1","115212659","115212681",4,-0.00269091897956568,0.0143826204541858,-0.187095181169335,0.851586006318739,0.995182301078223
"chr1","115397449","115397616",3,-0.00643611252005138,0.0182899755472927,-0.351892899113475,0.724918584731702,0.995182301078223
"chr1","11561497","11562134",6,0.00658436667830006,0.0230283231256461,0.285924712901358,0.774935785389201,0.995182301078223
"chr11","1578502","1578774",3,0.00735992514251423,0.0159807854206584,0.460548399141886,0.645122639910273,0.995182301078223
"chr1","115881044","115881259",5,-0.0122124327174075,0.026785702860257,-0.455931015927441,0.648439585218804,0.995182301078223
"chr1","11589839","11590043",3,0.00725906589426392,0.00897685417401249,0.808642510343827,0.418720805212268,0.995182301078223
"chr11","15962932","15963167",4,-0.0138390339180511,0.0275165163434761,-0.502935536799235,0.615009595170291,0.995182301078223
"chr1","1162156","1162280",3,0.00288325102643733,0.0161400305059783,0.178639750734632,0.858220579935223,0.995182301078223
"chr11","16632509","16632724",3,-0.00864907280369902,0.00988278311323715,-0.875165700248377,0.381483753079496,0.995182301078223
"chr1","116915511","116915626",3,-0.0232687533702869,0.0115010612227251,-2.02318315846453,0.0430542673777272,0.772272240238648
"chr1","117077088","117077219",3,-0.0208283999462067,0.0130128330455506,-1.6006045626881,0.109464531056213,0.903036232591892
"chr1","11708792","11709018",3,-0.0100367582679174,0.0123461173141169,-0.812948558041089,0.416247552530976,0.995182301078223
"chr1","11714218","11714254",3,0.00828628038970824,0.00710131351814846,1.16686587186038,0.243264540125828,0.995182301078223
"chr11","17373103","17373160",4,-0.021891452653556,0.00821616649397023,-2.66443634870617,0.00771174590362245,0.471573262006513
"chr11","17566034","17566051",3,-0.000338772079918553,0.0112592976129066,-0.0300882072368544,0.975996705736018,0.998024092804188
"chr11","1769152","1769645",9,0.00910570898295418,0.0172056344212844,0.529228319049361,0.596647073917035,0.995182301078223
"chr1","1177886","1178045",3,0.0109180140042981,0.0193006568266904,0.565680955955853,0.571610683481069,0.995182301078223
"chr1","1181757","1181956",3,-0.00822171620552425,0.0246963505065481,-0.332912192971358,0.739200565284198,0.995182301078223
"chr1","11822153","11822362",3,-0.016585865292069,0.00622442899880743,-2.66464045059342,0.00770706755339279,0.471573262006513
"chr11","18230620","18230754",4,-0.00536782054429011,0.00986073527234601,-0.544363112489585,0.5861916243974,0.995182301078223
"chr11","1847227","1847357",4,0.0196415751678271,0.0259037016588118,0.758253605084488,0.448299175912734,0.995182301078223
"chr11","18477299","18477753",6,-0.0234480526288946,0.0224810559859875,-1.04301384434565,0.296941880871401,0.995182301078223
"chr1","118727834","118727904",3,-0.0104577675569931,0.0123304214826687,-0.848127338687669,0.396367057785366,0.995182301078223
"chr11","1892038","1892180",7,0.0177794050723773,0.0107250503109329,1.6577456102237,0.0973688235733163,0.886577100770595
"chr11","1903109","1903333",3,0.00464388353726212,0.00715202586167867,0.649310227210523,0.516137876565047,0.995182301078223
"chr1","11919215","11919554",4,-0.00665184218743699,0.0121000794558777,-0.54973541386175,0.582500863160125,0.995182301078223
"chr11","19366654","19366793",3,0.00439781246545662,0.0148205800251229,0.296736865763806,0.766667409185456,0.995182301078223
"chr11","19367501","19367621",3,0.00543897578835972,0.0141830289354849,0.383484784040156,0.701360350127479,0.995182301078223
"chr11","1948933","1949113",5,-0.00481004614183343,0.0146027446735338,-0.329393292108381,0.741858437289339,0.995182301078223
"chr11","1950354","1950657",3,0.0100984199679419,0.0248989776318398,0.405575687373945,0.68505439583205,0.995182301078223
"chr1","119526783","119527156",5,-0.00605467586413041,0.013420327235245,-0.451157096097433,0.651876329256335,0.995182301078223
"chr1","119532044","119532195",6,-0.00575558724875901,0.0120122010590854,-0.479145097592733,0.631835408929442,0.995182301078223
"chr1","119535693","119535986",4,0.00415932257935081,0.0151446751162988,0.27463927402936,0.783593389813806,0.995182301078223
"chr1","119543057","119543336",4,0.00665372354681564,0.0128069378625154,0.519540550461358,0.603383842787736,0.995182301078223
"chr1","119543883","119544329",5,0.00299273572256117,0.0171580864731419,0.174421298508187,0.861534377080589,0.995182301078223
"chr1","119549145","119549312",3,0.00112730199059316,0.0202542402779707,0.055657579604171,0.955614593659367,0.998024092804188
"chr1","11986250","11986397",3,-0.00652748232813016,0.0117487966726585,-0.55558730906636,0.578493009138147,0.995182301078223
"chr11","1990900","1991188",3,-0.00984951000954312,0.0306586209408523,-0.321263961237694,0.748010364768659,0.995182301078223
"chr11","2019626","2019667",3,0.00162262424785323,0.00866420237233748,0.187279126008627,0.851441788461043,0.995182301078223
"chr11","2033791","2033916",3,0.00753645264318227,0.0083489895354161,0.90267841529959,0.366696595390546,0.995182301078223
"chr11","20618198","20618250",3,-0.00766170841011806,0.0197153912142619,-0.388615591080723,0.697560531617926,0.995182301078223
"chr1","120839380","120839390",3,-0.0127987380572643,0.00663774193362342,-1.92817650719929,0.0538331752752357,0.815330939462703
"chr1","12123934","12124114",3,-0.00517416908241012,0.0085677850851332,-0.603909765592548,0.545903635820679,0.995182301078223
"chr11","2154074","2154386",5,0.000383803521837903,0.0182659633405763,0.0210119507349123,0.983236122473121,0.998024092804188
"chr11","2160875","2161473",25,-0.00302424730573103,0.00935979024242849,-0.323110585536622,0.746611493787192,0.995182301078223
"chr11","2162183","2162483",11,0.0207562401397853,0.012327279928685,1.68376480941968,0.0922271306478255,0.880399975382004
"chr11","2176877","2177018",4,0.00470795918815578,0.0104437652822047,0.450791363166475,0.65213992670802,0.995182301078223
"chr11","22214386","22214726",5,-0.010444184051975,0.00645030173760628,-1.61917759460519,0.105409057295618,0.903036232591892
"chr1","12226913","12226947",3,-0.0112255869025057,0.0259072591525048,-0.433298900374814,0.664797636895962,0.995182301078223
